SaleID,price
237041,6944
237042,3328
237043,3736
237044,1565
237045,7251
237046,14039
237047,10024
237048,1197
237049,1313
237050,875
237051,909
237052,2492
237053,3964
237054,7937
237055,4252
237056,20685
237057,768
237058,1748
237059,182
237060,2384
237061,10594
237062,6436
237063,7185
237064,1378
237065,1355
237066,1446
237067,2611
237068,757
237069,4314
237070,1497
237071,759
237072,3497
237073,2391
237074,2725
237075,2007
237076,1405
237077,11012
237078,2595
237079,3174
237080,4570
237081,6723
237082,1158
237083,1770
237084,21052
237085,1679
237086,396
237087,285
237088,2668
237089,2201
237090,94
237091,2041
237092,1006
237093,1498
237094,2059
237095,13612
237096,5470
237097,6603
237098,24596
237099,4644
237100,13884
237101,900
237102,6279
237103,988
237104,4872
237105,17162
237106,517
237107,2195
237108,21974
237109,11375
237110,6451
237111,1474
237112,10643
237113,3030
237114,4360
237115,348
237116,10499
237117,19508
237118,486
237119,1605
237120,615
237121,914
237122,12702
237123,1838
237124,3890
237125,1463
237126,606
237127,2761
237128,3801
237129,30737
237130,9359
237131,6488
237132,460
237133,9063
237134,3464
237135,1230
237136,1478
237137,2637
237138,7693
237139,510
237140,3451
237141,49406
237142,19458
237143,21087
237144,4428
237145,3559
237146,1842
237147,7692
237148,714
237149,7395
237150,5575
237151,27682
237152,3637
237153,509
237154,6465
237155,10370
237156,15042
237157,7520
237158,627
237159,2284
237160,5172
237161,2646
237162,9472
237163,1140
237164,2299
237165,660
237166,1533
237167,2439
237168,8885
237169,4758
237170,2533
237171,15487
237172,7873
237173,1175
237174,12644
237175,1012
237176,5572
237177,11873
237178,4127
237179,2663
237180,392
237181,21507
237182,1054
237183,6649
237184,2862
237185,37376
237186,4942
237187,642
237188,1557
237189,382
237190,8807
237191,10400
237192,461
237193,5849
237194,2860
237195,5630
237196,6508
237197,6319
237198,628
237199,3562
237200,3187
237201,2273
237202,4724
237203,10517
237204,3831
237205,1566
237206,1320
237207,1886
237208,7524
237209,42968
237210,3238
237211,9212
237212,1889
237213,864
237214,3861
237215,18336
237216,2859
237217,11729
237218,1234
237219,1488
237220,1492
237221,1620
237222,12116
237223,6974
237224,3493
237225,7666
237226,4158
237227,1778
237228,9186
237229,596
237230,961
237231,291
237232,16827
237233,6309
237234,1783
237235,1323
237236,1524
237237,1677
237238,1158
237239,6987
237240,377
237241,756
237242,39713
237243,6756
237244,3048
237245,2212
237246,12518
237247,494
237248,2429
237249,11374
237250,25654
237251,16594
237252,5082
237253,14291
237254,2860
237255,346
237256,3089
237257,12900
237258,2286
237259,713
237260,3686
237261,3426
237262,42125
237263,8015
237264,7586
237265,980
237266,2911
237267,8184
237268,17641
237269,360
237270,10413
237271,2215
237272,7824
237273,272
237274,5366
237275,22999
237276,846
237277,417
237278,1362
237279,2745
237280,21678
237281,1660
237282,4598
237283,5110
237284,23269
237285,19306
237286,20276
237287,1333
237288,2262
237289,4632
237290,478
237291,3419
237292,4571
237293,11953
237294,5983
237295,1170
237296,610
237297,2415
237298,187
237299,2181
237300,5884
237301,9806
237302,973
237303,4034
237304,12150
237305,4295
237306,1522
237307,2721
237308,98
237309,3944
237310,1770
237311,17083
237312,23369
237313,850
237314,9742
237315,2496
237316,847
237317,1377
237318,7906
237319,4091
237320,7555
237321,3098
237322,2476
237323,14681
237324,206
237325,3792
237326,4602
237327,5371
237328,17235
237329,12136
237330,696
237331,438
237332,1394
237333,6329
237334,1594
237335,1773
237336,10574
237337,1580
237338,9777
237339,207
237340,2132
237341,19275
237342,456
237343,3548
237344,11586
237345,448
237346,672
237347,2629
237348,629
237349,4311
237350,5313
237351,676
237352,5579
237353,1748
237354,1568
237355,19971
237356,3664
237357,7932
237358,5920
237359,2172
237360,3400
237361,668
237362,11233
237363,1242
237364,2055
237365,1745
237366,3757
237367,15482
237368,667
237369,20075
237370,1886
237371,3225
237372,2891
237373,5283
237374,3127
237375,4303
237376,4554
237377,2893
237378,573
237379,2536
237380,15620
237381,15291
237382,9861
237383,3895
237384,10715
237385,999
237386,887
237387,1505
237388,1126
237389,11365
237390,5469
237391,766
237392,11620
237393,7927
237394,8843
237395,205
237396,18997
237397,1701
237398,6004
237399,4010
237400,3996
237401,1799
237402,1323
237403,1065
237404,3932
237405,3602
237406,10494
237407,3878
237408,4147
237409,2288
237410,1522
237411,10563
237412,1455
237413,2270
237414,777
237415,1298
237416,2851
237417,11745
237418,3281
237419,5434
237420,8328
237421,18419
237422,2854
237423,3495
237424,13314
237425,4742
237426,7584
237427,714
237428,1321
237429,2906
237430,19335
237431,1229
237432,1764
237433,8305
237434,2474
237435,2564
237436,17674
237437,5779
237438,13272
237439,2556
237440,3634
237441,3226
237442,3009
237443,1463
237444,15959
237445,25742
237446,6788
237447,8396
237448,19191
237449,5318
237450,1062
237451,11993
237452,866
237453,1798
237454,1690
237455,6851
237456,1294
237457,424
237458,9551
237459,2587
237460,2258
237461,7376
237462,9125
237463,4914
237464,1007
237465,4034
237466,7967
237467,1090
237468,1426
237469,538
237470,10427
237471,3880
237472,7567
237473,7817
237474,4419
237475,1400
237476,4659
237477,5672
237478,2580
237479,1312
237480,20646
237481,3573
237482,15108
237483,6942
237484,1217
237485,2599
237486,1096
237487,10562
237488,10405
237489,942
237490,711
237491,176
237492,5918
237493,1342
237494,714
237495,770
237496,4963
237497,2262
237498,688
237499,884
237500,7442
237501,2880
237502,1486
237503,2475
237504,599
237505,544
237506,564
237507,15168
237508,12974
237509,1308
237510,18213
237511,6628
237512,902
237513,475
237514,5067
237515,6701
237516,3023
237517,6379
237518,1470
237519,2335
237520,2712
237521,6675
237522,2722
237523,790
237524,1161
237525,1803
237526,7354
237527,25599
237528,2850
237529,192
237530,726
237531,1811
237532,1489
237533,692
237534,2670
237535,7616
237536,3037
237537,2460
237538,8689
237539,1331
237540,1318
237541,1366
237542,12033
237543,3121
237544,4062
237545,2832
237546,5411
237547,1536
237548,306
237549,2157
237550,2908
237551,606
237552,3192
237553,4810
237554,28656
237555,9728
237556,2563
237557,1705
237558,13701
237559,1528
237560,1788
237561,27691
237562,940
237563,19286
237564,458
237565,4304
237566,11566
237567,10557
237568,3090
237569,1092
237570,3115
237571,447
237572,7782
237573,585
237574,503
237575,5738
237576,308
237577,2068
237578,1328
237579,1656
237580,1945
237581,1596
237582,2454
237583,12926
237584,1247
237585,16529
237586,446
237587,11030
237588,2202
237589,2571
237590,4560
237591,1378
237592,2678
237593,10932
237594,2343
237595,4418
237596,5345
237597,2084
237598,9734
237599,6350
237600,1346
237601,1180
237602,641
237603,5948
237604,320
237605,10522
237606,16583
237607,2958
237608,37046
237609,4312
237610,2545
237611,15397
237612,7716
237613,14062
237614,4784
237615,4789
237616,350
237617,2648
237618,1091
237619,4882
237620,493
237621,1557
237622,2607
237623,1505
237624,12860
237625,1409
237626,822
237627,8689
237628,2517
237629,8859
237630,1297
237631,767
237632,1760
237633,4067
237634,17676
237635,3510
237636,19138
237637,995
237638,1293
237639,15121
237640,7846
237641,3411
237642,4424
237643,3512
237644,1295
237645,2213
237646,4382
237647,3705
237648,10764
237649,3766
237650,3831
237651,723
237652,2462
237653,1350
237654,6568
237655,12838
237656,3089
237657,9328
237658,3908
237659,1521
237660,1372
237661,4202
237662,12725
237663,5267
237664,14543
237665,910
237666,5617
237667,4769
237668,1737
237669,1793
237670,1035
237671,13535
237672,1863
237673,10896
237674,4065
237675,2075
237676,2480
237677,3713
237678,1119
237679,12758
237680,2891
237681,4492
237682,6067
237683,7593
237684,8409
237685,5136
237686,2412
237687,346
237688,1029
237689,1295
237690,393
237691,4952
237692,1719
237693,550
237694,6869
237695,3557
237696,13630
237697,5730
237698,7186
237699,762
237700,497
237701,796
237702,2607
237703,3302
237704,13310
237705,2433
237706,1807
237707,910
237708,574
237709,14107
237710,32039
237711,3524
237712,1862
237713,1364
237714,18337
237715,905
237716,4282
237717,83
237718,3382
237719,4746
237720,1879
237721,1810
237722,3230
237723,6129
237724,12869
237725,4347
237726,3114
237727,3813
237728,7496
237729,1502
237730,1366
237731,9994
237732,11017
237733,3949
237734,3300
237735,2035
237736,19871
237737,2224
237738,1429
237739,13046
237740,8435
237741,3101
237742,87
237743,9544
237744,9039
237745,16095
237746,795
237747,1056
237748,6318
237749,750
237750,19349
237751,5127
237752,7426
237753,2914
237754,31080
237755,2446
237756,60243
237757,2888
237758,1000
237759,9559
237760,5933
237761,1986
237762,2050
237763,1892
237764,52544
237765,7299
237766,2916
237767,532
237768,3370
237769,19580
237770,2200
237771,1388
237772,7013
237773,8174
237774,7308
237775,5105
237776,616
237777,26633
237778,12689
237779,2447
237780,806
237781,1848
237782,789
237783,10874
237784,8012
237785,983
237786,6584
237787,4139
237788,1666
237789,11655
237790,1190
237791,3624
237792,849
237793,2145
237794,1579
237795,5210
237796,818
237797,2385
237798,938
237799,1795
237800,617
237801,2263
237802,2139
237803,6809
237804,1124
237805,8213
237806,7831
237807,12933
237808,419
237809,1172
237810,4798
237811,5868
237812,31421
237813,826
237814,1472
237815,3929
237816,2379
237817,1247
237818,699
237819,142
237820,4844
237821,1470
237822,1323
237823,2990
237824,2790
237825,1662
237826,7373
237827,7681
237828,2978
237829,826
237830,11954
237831,19220
237832,12901
237833,599
237834,14808
237835,7287
237836,14700
237837,1141
237838,791
237839,6976
237840,1949
237841,5950
237842,4786
237843,2236
237844,3814
237845,1570
237846,1248
237847,2440
237848,5287
237849,377
237850,809
237851,3873
237852,16844
237853,2985
237854,9769
237855,25838
237856,15032
237857,4145
237858,5972
237859,2679
237860,9208
237861,482
237862,6825
237863,3105
237864,1072
237865,6936
237866,1805
237867,23467
237868,552
237869,4187
237870,23656
237871,1882
237872,12585
237873,14835
237874,2093
237875,21432
237876,686
237877,388
237878,5362
237879,8781
237880,1111
237881,2992
237882,5968
237883,1767
237884,2715
237885,10066
237886,11738
237887,3894
237888,19182
237889,4088
237890,1991
237891,2454
237892,2751
237893,698
237894,1485
237895,5529
237896,1380
237897,6703
237898,3983
237899,14943
237900,3582
237901,9946
237902,646
237903,5128
237904,6746
237905,966
237906,2377
237907,2392
237908,7834
237909,864
237910,5680
237911,15853
237912,8089
237913,672
237914,7873
237915,5303
237916,14139
237917,9501
237918,7868
237919,5664
237920,8468
237921,5461
237922,3260
237923,2753
237924,10662
237925,8211
237926,840
237927,428
237928,8187
237929,1307
237930,854
237931,12764
237932,3263
237933,433
237934,880
237935,206
237936,15406
237937,1593
237938,6139
237939,10504
237940,1349
237941,384
237942,7130
237943,3462
237944,3210
237945,2359
237946,6599
237947,19033
237948,602
237949,6233
237950,618
237951,10253
237952,1206
237953,2317
237954,503
237955,8412
237956,1502
237957,36314
237958,1594
237959,1370
237960,2288
237961,2236
237962,930
237963,265
237964,8087
237965,1049
237966,3873
237967,10191
237968,12970
237969,12920
237970,7939
237971,2592
237972,15607
237973,3269
237974,10688
237975,888
237976,2283
237977,13326
237978,4731
237979,6833
237980,8560
237981,18173
237982,14496
237983,19510
237984,1866
237985,9236
237986,11960
237987,4659
237988,2509
237989,2734
237990,4203
237991,10519
237992,5752
237993,3694
237994,1461
237995,2051
237996,1034
237997,499
237998,7988
237999,1434
238000,1051
238001,5011
238002,4452
238003,14200
238004,56309
238005,3371
238006,746
238007,2455
238008,4202
238009,3336
238010,4384
238011,3168
238012,302
238013,13911
238014,3619
238015,777
238016,2249
238017,1975
238018,2882
238019,4732
238020,1944
238021,14345
238022,8863
238023,10993
238024,4719
238025,8593
238026,3145
238027,1373
238028,2150
238029,1891
238030,1147
238031,2260
238032,3921
238033,2667
238034,4194
238035,25153
238036,5469
238037,3726
238038,3386
238039,429
238040,9713
238041,1361
238042,3285
238043,31173
238044,14967
238045,2318
238046,901
238047,2315
238048,1488
238049,27651
238050,1922
238051,3023
238052,4706
238053,1913
238054,8265
238055,3871
238056,562
238057,10519
238058,18464
238059,547
238060,3298
238061,1525
238062,7203
238063,681
238064,2181
238065,1998
238066,29042
238067,20696
238068,539
238069,3515
238070,3354
238071,21257
238072,12951
238073,10211
238074,2053
238075,4358
238076,434
238077,865
238078,819
238079,2697
238080,678
238081,6688
238082,24876
238083,6475
238084,1363
238085,5874
238086,1715
238087,465
238088,2988
238089,10578
238090,14807
238091,7870
238092,1353
238093,810
238094,506
238095,12958
238096,7489
238097,16090
238098,6225
238099,1211
238100,4094
238101,16660
238102,5851
238103,3196
238104,21244
238105,6633
238106,9175
238107,3718
238108,869
238109,7244
238110,391
238111,845
238112,1898
238113,975
238114,6698
238115,663
238116,3785
238117,455
238118,717
238119,3887
238120,3037
238121,5671
238122,16993
238123,1656
238124,6662
238125,655
238126,4626
238127,19857
238128,1304
238129,1352
238130,5940
238131,16236
238132,3222
238133,644
238134,6335
238135,1004
238136,3677
238137,4038
238138,496
238139,5325
238140,3239
238141,1344
238142,9426
238143,3297
238144,2193
238145,2921
238146,9530
238147,896
238148,599
238149,2887
238150,5128
238151,2976
238152,1045
238153,291
238154,4919
238155,17957
238156,4736
238157,4093
238158,287
238159,9026
238160,7452
238161,919
238162,1255
238163,2810
238164,4424
238165,2920
238166,693
238167,2274
238168,25861
238169,423
238170,1441
238171,497
238172,12032
238173,18594
238174,9449
238175,824
238176,7240
238177,2002
238178,2359
238179,12107
238180,4046
238181,3857
238182,39963
238183,298
238184,20222
238185,3489
238186,559
238187,1086
238188,6171
238189,1418
238190,954
238191,994
238192,2901
238193,22424
238194,32765
238195,2034
238196,14911
238197,3051
238198,3106
238199,1692
238200,7293
238201,1346
238202,9088
238203,1266
238204,6550
238205,301
238206,3813
238207,403
238208,4543
238209,669
238210,15189
238211,2995
238212,31340
238213,1232
238214,7165
238215,1134
238216,5796
238217,2920
238218,21519
238219,7085
238220,1144
238221,3887
238222,20033
238223,2804
238224,1708
238225,293
238226,3140
238227,728
238228,10055
238229,8018
238230,6119
238231,3090
238232,5565
238233,701
238234,1547
238235,4798
238236,615
238237,2602
238238,3177
238239,2484
238240,1292
238241,10240
238242,2971
238243,1303
238244,10705
238245,8690
238246,1216
238247,574
238248,6227
238249,2887
238250,2978
238251,11054
238252,3869
238253,5670
238254,950
238255,12520
238256,7039
238257,32450
238258,415
238259,2997
238260,27819
238261,1196
238262,34143
238263,13897
238264,854
238265,10106
238266,3271
238267,6291
238268,1583
238269,2934
238270,8827
238271,2517
238272,16072
238273,3259
238274,30809
238275,1316
238276,248
238277,11438
238278,4246
238279,14075
238280,193
238281,1558
238282,1830
238283,3278
238284,3464
238285,2243
238286,1578
238287,10881
238288,25054
238289,95
238290,0
238291,2484
238292,839
238293,553
238294,1830
238295,10961
238296,15282
238297,546
238298,23448
238299,7102
238300,2219
238301,3917
238302,4263
238303,5851
238304,10637
238305,14404
238306,9189
238307,16520
238308,10581
238309,1963
238310,769
238311,6242
238312,1849
238313,19484
238314,1554
238315,2795
238316,2077
238317,836
238318,1781
238319,2246
238320,22988
238321,2160
238322,21846
238323,692
238324,17494
238325,2591
238326,9764
238327,799
238328,2527
238329,8486
238330,8958
238331,1395
238332,3515
238333,3827
238334,8013
238335,1022
238336,4392
238337,5355
238338,12076
238339,6915
238340,1537
238341,6414
238342,5967
238343,2254
238344,19084
238345,2127
238346,1251
238347,987
238348,1125
238349,38329
238350,21066
238351,925
238352,988
238353,1023
238354,4478
238355,196
238356,4013
238357,663
238358,3999
238359,5556
238360,1307
238361,2454
238362,14553
238363,2184
238364,1516
238365,12371
238366,846
238367,22916
238368,966
238369,807
238370,2796
238371,4963
238372,6347
238373,1837
238374,989
238375,2450
238376,443
238377,803
238378,1218
238379,1328
238380,4834
238381,5994
238382,10800
238383,1236
238384,10511
